walletAddress,approvedAddress,approvalAmount
0x000000fee13a103A10D593b9AE06b3e05F2E7E1c,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564015337939140418885604836
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640552266067315036691949734246
0xf83ea17164E41144f252A3d67b9E187f6cAaad2A,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564027496782032316329981840
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561947594838434042249656326
0xAA6e3334bd5026e1b184397e36306E4C17A02a8A,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564031957584007913129639935
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640553584470956265274193949465
0x92A1a901bFa909C633e5c93b219C703425d34c75,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563992068329971213983603892
0x4AA997fB1F2350B4b92CCA920214559eB3a9c98F,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564038801514547213129639935
0x6eE4722d9B32b35755e281Dcd92bda7Cd71551F2,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563442977778628552718554617
0x660EcE8565920f5Dd911c22C18D956fdfA0b1909,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563719378126061195038685554
0x31c2Ab99605e535E96097188bC79752e1b3E5817,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640560728768738092478101081258
0xe7AD213b6D33883D2159F41D51c02c31473632c5,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564037409515446023129639935
0x9Da0eD4e3D82cE3535A51FbE55c45d21a1052De4,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563966032518348245718464426
0x5227A314a5C0B6b8C126eAed32117312d098d816,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563845619126088137829962290
0x1761cca89ec42b5B81cE71ff8382E8324853fc64,0x0000000000001fF3684f28c67538d4D072C22734,645599728047600507554
0x1761cca89ec42b5B81cE71ff8382E8324853fc64,0x0000000000001fF3684f28c67538d4D072C22734,0
0xa360FaC0F289B2e1646Ab0ac09D68D81417b97cb,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xa360FaC0F289B2e1646Ab0ac09D68D81417b97cb,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564036205084005311129639935
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640553581218456262672193949465
0x9788B91d8A91B06Dd7FD201e6c15a40c6abfE0a4,0x1111111254EEB25477B68fb85Ed929f73A960582,305688819096646546275
0x9788B91d8A91B06Dd7FD201e6c15a40c6abfE0a4,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0x119d060D7Cc80cBC753F13C2f581f3421Cd94aA7,0x111111125421cA6dc452d289314280a0f8842A65,115792089237316195423570985008687907853269984665640563993644799524719728725699
0x8A148633E126A1D8B0eB9f13AC2f3C4BEdAef66f,0x881D40237659C251811CEC9c364ef91dC08D300C,89639995555071172574937037
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640553578218456262672193949465
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561943657653506285249956326
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x216B4B4Ba9F3e719726886d34a177484278Bfcae,115792089237316195423570985008687907853269984665640563704230499170878160739935
0x119d060D7Cc80cBC753F13C2f581f3421Cd94aA7,0x111111125421cA6dc452d289314280a0f8842A65,115792089237316195423570985008687907853269984665640563989109299524719729744433
0x74b343067c9c49580297B0c9e318e4CB6D4ca8dc,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x74b343067c9c49580297B0c9e318e4CB6D4ca8dc,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039057346243113773605772
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640553577818218497872837915302
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640552259569718772296617167263
0xa80606BC8daCbA6ED1DF0d2544B7ABDf9e3C7d71,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xa80606BC8daCbA6ED1DF0d2544B7ABDf9e3C7d71,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564037456054287140032340435
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640553575816688777099740615802
0x75E38735a9c3578E984F102F4A58E2226faf0D18,0x000000000022D473030F116dDEE9F6B43aC78BA3,23960000000000000000000
0xE9a0d6D3F7791534042068f5784939C2B03C03e5,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564036990193325691049351379
0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xfaf17849fb05a11a4E233f221bAc99CA43Fc83f8,788561824459410000216064
0x29Dd6F26bBdF3D8eAD355b4E58565262fD7590B8,0x1111111254EEB25477B68fb85Ed929f73A960582,986978761050460902678
0x29Dd6F26bBdF3D8eAD355b4E58565262fD7590B8,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0x9Bd92eE2c10dF4a10B77d31dab184F8F563Fa2a4,0x000000000022D473030F116dDEE9F6B43aC78BA3,636069144000000000000
0x9Bd92eE2c10dF4a10B77d31dab184F8F563Fa2a4,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561933979395310895137956326
0xDA5DD51A8869aA961b13A3FCAe5ef5e2Cd565Bef,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640560982065897984045659455487
0xDA5DD51A8869aA961b13A3FCAe5ef5e2Cd565Bef,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640560968038675719829888172031
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561925771317658602688956326
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561914775649034791163956326
0x9d297F3E8518092F88739a023A3116c628EE195a,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,1733640761756523700000
0x9d297F3E8518092F88739a023A3116c628EE195a,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,0
0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xfaf17849fb05a11a4E233f221bAc99CA43Fc83f8,783935694459410000019456
0x4324177c067e3a768c405f512473bcc137c2dCB8,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,115792089237316195423570985008687907853269984665640563958890042096559542830823
0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640563803655653329284458492667
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x216B4B4Ba9F3e719726886d34a177484278Bfcae,115792089237316195423570985008687907853269984665640563691856354255778922739935
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x216B4B4Ba9F3e719726886d34a177484278Bfcae,115792089237316195423570985008687907853269984665640563679405404023839771739935
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561901882846653356844956326
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561894781653686343535956326
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561886316371877028368956326
0xabaf07343Cab5d929A2A87a0Baed4A9036b36676,0x216B4B4Ba9F3e719726886d34a177484278Bfcae,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x1dF18f9784A90cfc1b45d5Bd767099AC99b7A3d5,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x1dF18f9784A90cfc1b45d5Bd767099AC99b7A3d5,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039116797326913129639935
0x22F9dCF4647084d6C31b2765F6910cd85C178C18,0xf164fC0Ec4E93095b804a4795bBe1e041497b92a,115792089237316195423570985008687907853269984665640562790856262730520108591700
0xc436a76fDc7D5E8548BB2E9Ec3D3cccC1fD86481,0x000000000022D473030F116dDEE9F6B43aC78BA3,1016020578814050908412
0xc436a76fDc7D5E8548BB2E9Ec3D3cccC1fD86481,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0x6892b7E63EDF6701A474452254AF94854487Ab6E,0x0000000000001fF3684f28c67538d4D072C22734,115792089237316195423570985008687907853269984665640564033329645440288454104871
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640552257608255249416546660929
0x4Deee9e3dBdBFCEC27c3e2ec004f551C12412A45,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640564033730491259913129639935
0x7D5c8Bbe46c05D71D2fe081c95Fa042549C8fb3c,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x7D5c8Bbe46c05D71D2fe081c95Fa042549C8fb3c,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564034556997642987759051077
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640552250628640199129848774827
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640552247753076314474317655214
0xcF518609da8834e0Ab3167D276873d97162DF917,0xCf5540fFFCdC3d510B18bFcA6d2b9987b0772559,6459730488764612790668
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640552189893914931025276186953
0xcF518609da8834e0Ab3167D276873d97162DF917,0xCf5540fFFCdC3d510B18bFcA6d2b9987b0772559,0
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x000000000022D473030F116dDEE9F6B43aC78BA3,57859161383449041468261
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x000000000022D473030F116dDEE9F6B43aC78BA3,42859161383449041468261
0xBE3Ee4A28C2465840A39039263b8f54e4f08989d,0x000000000022D473030F116dDEE9F6B43aC78BA3,546473958172318642421
0xBE3Ee4A28C2465840A39039263b8f54e4f08989d,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561873848962498704273956326
0x4eC28feABb6Ab55d753cD1571cDfE70233c59286,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564027288677555042406184991
0xCB8F45858C660D02Beb84D862A04D32941Bd6d10,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564020368738207913129639935
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561858945481159667489956326
0x60c35EeAc56f2d7fA56cF367f72f3b324D8dC77d,0x0000000000001fF3684f28c67538d4D072C22734,185296411124752641618
0x60c35EeAc56f2d7fA56cF367f72f3b324D8dC77d,0x0000000000001fF3684f28c67538d4D072C22734,0
0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xfaf17849fb05a11a4E233f221bAc99CA43Fc83f8,783474754459410000019456
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561847328013899198100956326
0x65ecaD7DCFd605C70fE7d1158e6a66B9Be9747BB,0xf2614A233c7C3e7f08b1F887Ba133a13f1eb2c55,21137889795486726862269
0x65ecaD7DCFd605C70fE7d1158e6a66B9Be9747BB,0xf2614A233c7C3e7f08b1F887Ba133a13f1eb2c55,10000000000000000000000
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561837159428259896997956326
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x216B4B4Ba9F3e719726886d34a177484278Bfcae,115792089237316195423570985008687907853269984665640563666969174200508381739935
0x7444eFD31d6d451372FDd340dE3612Be7679fABD,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,115792089237316195423570985008687907853269984665640564008808584007913129639935
0xaF92147F12c0f18Ed740F35aE994a3a0489E90BC,0x1111111254EEB25477B68fb85Ed929f73A960582,499397529478783547845
0xaF92147F12c0f18Ed740F35aE994a3a0489E90BC,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0x24b68fd9CdE992Bf1BFf8dB69E69cAe05c9f4e4F,0x000000000022D473030F116dDEE9F6B43aC78BA3,1482088632418033549807
0x24b68fd9CdE992Bf1BFf8dB69E69cAe05c9f4e4F,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xFD620dF5F247FD86df4256133D567aA26F6E4E5D,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564033117091307913129639935
0x788Bba7d3fFEe7591346F5D026b4f7e67CED95ed,0x216B4B4Ba9F3e719726886d34a177484278Bfcae,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x788Bba7d3fFEe7591346F5D026b4f7e67CED95ed,0x216B4B4Ba9F3e719726886d34a177484278Bfcae,115792089237316195423570985008687907853269984665640564039287584007913129639935
0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0xF9234CB08edb93c0d4a4d4c70cC3FfD070e78e07,115792089237316195423570985008687907853269984665640563750699787849542056338548
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561827948148259736267956326
0x55EDcC834781cd53f59147978F519C6D8AD33Fda,0x0000000000001fF3684f28c67538d4D072C22734,1732987035732617561321
0x55EDcC834781cd53f59147978F519C6D8AD33Fda,0x0000000000001fF3684f28c67538d4D072C22734,0
0x53bf35B27f36BcaeEc02A04b8c19D292134D1252,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564024617584007913129639935
0x00000000009E50a7dDb7a7B0e2ee6604fd120E49,0x111111125421cA6dc452d289314280a0f8842A65,115792089237316195423570985008687907853269984665640563942096167279057870782463
0x04097E13FdC61757398Bc46b821B0dB14797F0f1,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x04097E13FdC61757398Bc46b821B0dB14797F0f1,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x04097E13FdC61757398Bc46b821B0dB14797F0f1,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640563973756589907051218119522
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640553572846561449368448735389
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640552188943761287010034186953
0xEcE768afF38A8e7cE13ecC64Ce0938091cd021ae,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564021957584007913129639935
0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xfaf17849fb05a11a4E233f221bAc99CA43Fc83f8,1000000000000000000000000
0xB7044f8a915b975e5fDF233a9CAFeF82eC0d39A9,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x89B11B2D6cC82C52Be127183129Ec0bf2AF9D12e,0x000000000022D473030F116dDEE9F6B43aC78BA3,2555225235676980479039
0xB1619E9A1F687B21d8A10c9b29E57a87Cce2FF31,0x40aA958dd87FC8305b97f2BA922CDdCa374bcD7f,115792089237316195423570985008687907853269984665640564032957584007913129639935
0xeE93C5C991Fa556AA50A1FD726211D8CAB4A499c,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xB3f7B16349364589D1615F2Ca9F29f67a1878E70,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640561376593108764162489760664
0xa568BD1F7038bdea2fCA05881168eEF8FD4fFa33,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640563914880862514012300298649
0x00000000009E50a7dDb7a7B0e2ee6604fd120E49,0x111111125421cA6dc452d289314280a0f8842A65,115792089237316195423570985008687907853269984665640563940403265917457184849919
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561824385851869335265356326
0x99239ba40efcd58284eFd7aB3d84031d22891ADD,0x40aA958dd87FC8305b97f2BA922CDdCa374bcD7f,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x6eE4722d9B32b35755e281Dcd92bda7Cd71551F2,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563433360177628552718554617
0x51383Ec24426a43CAeC6caD387817a90c24A8755,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563993074636714893672687468
0xe7502678A9f7DbFeab2B42FF6F0B5dC40c870351,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,281223162441210486309
0xe7502678A9f7DbFeab2B42FF6F0B5dC40c870351,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0
0x22F9dCF4647084d6C31b2765F6910cd85C178C18,0xE592427A0AEce92De3Edee1F18E0157C05861564,115792089237316195423570985008687907853269984665640563918008869583950636695782
0x6EA8bb86Fb4421C5B0326610e2DAf60cF621E595,0xeA900B018A2a7742f2D2e45a243BcFa15a09BF4A,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x6EA8bb86Fb4421C5B0326610e2DAf60cF621E595,0xeA900B018A2a7742f2D2e45a243BcFa15a09BF4A,115792089237316195423570985008687907853269984665640564039364676132591129644236
0x6EA8bb86Fb4421C5B0326610e2DAf60cF621E595,0xeA900B018A2a7742f2D2e45a243BcFa15a09BF4A,115792089237316195423570985008687907853269984665640564038838198172433129668607
0xe166F96f6e3Bb3805B5c349a7E6b2B89caDC97e8,0x1111111254EEB25477B68fb85Ed929f73A960582,10034247497847910154196
0xe166F96f6e3Bb3805B5c349a7E6b2B89caDC97e8,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,115792089237316195423570985008687907853269984665640564029423336510065219485739
0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x111111125421cA6dc452d289314280a0f8842A65,115792089237316195423570985008687907853269984665640563765896907303176874502480
0xB7044f8a915b975e5fDF233a9CAFeF82eC0d39A9,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564033434488381540382214456
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561815866708002455719356326
0x41E52B58c62C1D3c0423683C5da228b307e390eA,0x1111111254EEB25477B68fb85Ed929f73A960582,552057576718703619427
0x41E52B58c62C1D3c0423683C5da228b307e390eA,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0x98EE42BB07Bb7fE354aFCAfE1B1169757229c07B,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561808150918232984409356326
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640561800789305755326073356326
